"","id","year","Earn","LeadEarn"
"1409",528,2012,0.0945801485915869,0.0207931335704123
"1410",528,2013,0.0207931335704123,-0.0441794588385548
"1411",528,2014,-0.0441794588385548,-0.0505661472303714
"1412",528,2015,-0.0505661472303714,-0.02665247794252
"1413",528,2016,-0.02665247794252,-0.0475410368256567
"1414",423,2012,0.0767586728177861,0.0713723367613049
"1415",423,2013,0.0713723367613049,0.0650232884349093
"1416",423,2014,0.0650232884349093,0.0874737242322668
"1417",423,2015,0.0874737242322668,0.0798114508133454
"1418",423,2016,0.0798114508133454,0.00136512947399855
"1419",515,2012,0.0633872123963695,0.0757098892509962
"1420",515,2013,0.0757098892509962,0.0277767667576585
"1421",488,2012,0.0588578062457137,0.0781784576664438
"1422",488,2013,0.0781784576664438,-0.0864414244770556
"1423",488,2014,-0.0864414244770556,0.0568392608711162
"1424",488,2015,0.0568392608711162,0.0378419290748163
"1425",488,2016,0.0378419290748163,0.0421072002141328
"1426",519,2012,0.0562005035857633,0.0865910349977118
"1427",519,2013,0.0865910349977118,0.0572619676338745
"1428",519,2014,0.0572619676338745,0.013127357928597
"1429",519,2015,0.013127357928597,0.00550414123245358
"1430",519,2016,0.00550414123245358,-0.0011126560232684
"1431",142,2012,0.0617528261908626,0.0484083660451423
"1432",142,2013,0.0484083660451423,0.0504814039900142
"1433",142,2014,0.0504814039900142,0.0144372991973154
"1434",142,2015,0.0144372991973154,-0.0640798837099322
"1435",142,2016,-0.0640798837099322,0.0247108616449725
"1436",548,2012,-0.428691687127324,-0.42930366295787
"1437",548,2013,-0.42930366295787,-1.98874945910861
"1438",548,2014,-1.98874945910861,-0.174823344674169
"1439",548,2015,-0.174823344674169,-0.483617494440326
"1440",1000,2012,0.125814435072478,-0.160650337710219
"1441",1000,2013,-0.160650337710219,-0.0194811688701322
"1442",1000,2014,-0.0194811688701322,-0.0515120030622847
"1443",1000,2015,-0.0515120030622847,-0.107812713468782
"1444",1000,2016,-0.107812713468782,-0.106224258216357
"1445",729,2012,0.0840633705904071,0.0975346831646044
"1446",729,2013,0.0975346831646044,0.0948098886800636
"1447",729,2014,0.0948098886800636,0.0843525179856115
"1448",729,2015,0.0843525179856115,0.0134027031612283
"1449",729,2016,0.0134027031612283,0.049792296286235
"1450",171,2012,-0.0177276509747979,-0.0059206256233279
"1451",171,2013,-0.0059206256233279,-0.0787697156010072
"1452",171,2014,-0.0787697156010072,-0.0281592862238024
"1453",171,2015,-0.0281592862238024,-0.0653611996942783
"1454",171,2016,-0.0653611996942783,-0.0158228695349522
"1455",509,2012,0.00131654234411809,0.00242619286902323
"1456",509,2013,0.00242619286902323,0.0018207575482756
"1457",509,2014,0.0018207575482756,-0.00316845032442909
"1458",509,2015,-0.00316845032442909,-0.00325516711983715
"1459",988,2012,0.236888111888112,0.154390934844193
"1460",988,2013,0.154390934844193,-0.537216828478964
"1461",988,2014,-0.537216828478964,-1.31442463533225
"1462",988,2015,-1.31442463533225,-0.862068965517241
"1463",589,2012,0.112429287835588,0.136404747281062
"1464",589,2013,0.136404747281062,0.128424446845314
"1465",589,2014,0.128424446845314,0.104505984530738
"1466",589,2015,0.104505984530738,0.00446768090586729
"1467",211,2012,0.0145059657934419,-0.00636999617506003
"1468",211,2013,-0.00636999617506003,-0.0914733571768874
"1469",211,2014,-0.0914733571768874,0.0288346271003243
"1470",211,2015,0.0288346271003243,0.0378962251003628
"1471",211,2016,0.0378962251003628,0.068571024073096
"1472",578,2012,0.0524516514700995,-0.0702623333226447
"1473",578,2013,-0.0702623333226447,-0.0121752276613523
"1474",578,2014,-0.0121752276613523,0.00741271293716618
"1475",578,2015,0.00741271293716618,0.0188953842804915
"1476",578,2016,0.0188953842804915,0.0363148691446567
"1477",619,2012,0.0694871263110927,0.0746707945684395
"1478",619,2013,0.0746707945684395,0.0847917561185058
"1479",619,2014,0.0847917561185058,0.0742725497070166
"1480",619,2015,0.0742725497070166,0.0741908043450211
"1481",524,2012,0.154383249646051,0.136444824104993
"1482",524,2013,0.136444824104993,0.120823119724889
"1483",524,2014,0.120823119724889,0.102573804228459
"1484",524,2015,0.102573804228459,0.0395189175215769
"1485",524,2016,0.0395189175215769,0.136164393387713
"1486",84,2012,0.0284040727398739,0.0341330082966902
"1487",84,2013,0.0341330082966902,0.041635534457281
"1488",84,2014,0.041635534457281,0.0334977884826831
"1489",84,2015,0.0334977884826831,0.0271394974390405
"1490",508,2012,-1.28279257669486,-1.48888888888889
"1491",508,2013,-1.48888888888889,-0.886219214137996
"1492",508,2014,-0.886219214137996,-0.824122785848738
"1493",508,2015,-0.824122785848738,-2.0735563482117
"1494",818,2012,0.0605239385727191,0.0749306197964847
"1495",818,2013,0.0749306197964847,0.078003120124805
"1496",982,2012,-0.153672294923173,-0.0798202335010503
"1497",982,2013,-0.0798202335010503,0.0475683795455968
"1498",759,2012,0.0751374578142166,0.0383966466422637
"1499",732,2012,-0.00684996942830939,-0.000480826400988538
"1500",732,2013,-0.000480826400988538,0.00310413188647746
"1501",732,2014,0.00310413188647746,0.0161162950185997
"1502",732,2015,0.0161162950185997,0.00548279585034972
"1503",500,2012,0.0346391654133543,-0.0052505570568435
"1504",500,2013,-0.0052505570568435,-0.0946468239191566
"1505",991,2015,-3.79667332002661,-0.258669183577159
"1506",430,2014,0.00131326879615964,0.00303047035628327
"1507",430,2015,0.00303047035628327,-0.010972632394337
"1508",430,2016,-0.010972632394337,0.0213631043759785
"1509",79,2012,-0.041018892561309,0.0144506485511551
"1510",79,2013,0.0144506485511551,0.018734559072114
"1511",79,2014,0.018734559072114,0.00817035343840066
"1512",79,2015,0.00817035343840066,0.0261630119263761
"1513",79,2016,0.0261630119263761,-0.0161499368092716
"1514",117,2012,0.173345531065341,0.192308683812122
"1515",117,2013,0.192308683812122,0.194854866919093
"1516",117,2014,0.194854866919093,0.201710827491397
"1517",117,2015,0.201710827491397,0.184374559752593
"1518",117,2016,0.184374559752593,0.157984360034722
"1519",393,2012,0.0580098613945982,0.0570043112216384
"1520",393,2013,0.0570043112216384,0.0478627288730265
"1521",393,2014,0.0478627288730265,0.033974222278271
"1522",393,2015,0.033974222278271,0.0220383352112337
"1523",393,2016,0.0220383352112337,0.0281221700994671
"1524",973,2012,0.0628394130206025,0.0288415934019301
"1525",973,2013,0.0288415934019301,0.0702544187640603
"1526",973,2014,0.0702544187640603,0.0489984450882465
"1527",973,2015,0.0489984450882465,0.0430748418521796
"1528",973,2016,0.0430748418521796,0.0464368941479427
"1529",364,2012,0.0146998048996146,0.0142095469181862
"1530",364,2013,0.0142095469181862,0.0132881771009613
"1531",364,2014,0.0132881771009613,0.0129156563553683
"1532",364,2015,0.0129156563553683,0.0121061824688668
"1533",776,2012,0.108400842225474,0.0184254606365159
"1534",776,2013,0.0184254606365159,0.0482605637612942
"1535",776,2014,0.0482605637612942,0.101339298768898
"1536",776,2015,0.101339298768898,0.0670990627103723
"1537",448,2012,0.0586147216907156,0.0841621884892155
"1538",448,2013,0.0841621884892155,0.123618534609657
"1539",448,2014,0.123618534609657,0.0810542491704252
"1540",448,2015,0.0810542491704252,0.105232170776185
"1541",335,2013,0.0105624278707444,0.00983038358145818
"1542",335,2014,0.00983038358145818,0.00912939800010907
"1543",335,2015,0.00912939800010907,0.00874952917719179
"1544",39,2012,-1.51705882352941,-5.22886297376093
"1545",39,2013,-5.22886297376093,-2.4366068366297
"1546",39,2014,-2.4366068366297,-0.829349374703182
"1547",39,2015,-0.829349374703182,-0.604459322597354
"1548",39,2016,-0.604459322597354,-1.62162582103256
"1549",816,2012,0.0248403051662905,0.0176273679400676
"1550",816,2013,0.0176273679400676,0.0251596915974473
"1551",816,2014,0.0251596915974473,0.0359275083555504
"1552",816,2015,0.0359275083555504,0.0544125018356482
"1553",816,2016,0.0544125018356482,0.0439461401515449
"1554",956,2012,-0.205128205128205,-0.183116991876727
"1555",956,2013,-0.183116991876727,-0.135518057799992
"1556",956,2014,-0.135518057799992,-0.0455780544857406
"1557",956,2015,-0.0455780544857406,-0.361500032866627
"1558",956,2016,-0.361500032866627,0.0608761067067878
"1559",703,2012,0.00789378366369519,0.00923667811125034
"1560",511,2012,0.00671961788711459,0.00450362888552476
"1561",511,2013,0.00450362888552476,0.00464284750784389
"1562",511,2014,0.00464284750784389,0.00513850804308911
"1563",511,2015,0.00513850804308911,0.00632809071589678
"1564",244,2012,0.0578130772072405,0.0516640135562473
"1565",244,2013,0.0516640135562473,0.0564883060850895
"1566",244,2014,0.0564883060850895,0.0252418457439752
"1567",244,2015,0.0252418457439752,0.0556624701376512
"1568",244,2016,0.0556624701376512,0.0357295405666669
"1569",503,2012,0.00103239087378944,-0.00130977616301386
"1570",503,2013,-0.00130977616301386,0.000568894001294078
"1571",503,2014,0.000568894001294078,-0.000251335775725695
"1572",503,2015,-0.000251335775725695,-0.00384642348677682
"1573",780,2012,0.00798722747324763,0.00840266411502531
"1574",780,2013,0.00840266411502531,0.00786172539255338
"1575",780,2014,0.00786172539255338,0.00778646212819933
"1576",780,2015,0.00778646212819933,0.00554820826285015
"1577",780,2016,0.00554820826285015,0.00981614025462299
"1578",645,2012,0.0397386886039197,0.0627029638946329
"1579",645,2013,0.0627029638946329,0.0490612913039069
"1580",625,2016,-0.728342370319934,-1.23873831334404
"1581",475,2012,0.0299274678830941,0.0402169243239711
"1582",475,2013,0.0402169243239711,0.0369312369862103
"1583",475,2014,0.0369312369862103,0.0174035012573896
"1584",475,2015,0.0174035012573896,0.0255736707075743
"1585",842,2012,-0.00930863360355084,0.0553440712017182
"1586",842,2013,0.0553440712017182,0.0642912214088524
"1587",922,2016,-0.0353457633781767,-0.0169953450850857
"1588",610,2012,0.0410460968213379,-0.0378170199852324
"1589",610,2013,-0.0378170199852324,-0.104714453964637
"1590",610,2014,-0.104714453964637,-0.1674475328804
"1591",610,2015,-0.1674475328804,-0.0305102909194062
"1592",610,2016,-0.0305102909194062,-0.0220866423531818
"1593",613,2012,0.00569108775657321,0.00652269424448275
"1594",613,2013,0.00652269424448275,0.00688202247191011
"1595",613,2014,0.00688202247191011,0.0183241767279666
"1596",613,2015,0.0183241767279666,0.0107889546351085
"1597",613,2016,0.0107889546351085,0.00107539529178499
"1598",470,2012,0.0734921957986405,0.051058209940794
"1599",470,2013,0.051058209940794,0.040170026952447
"1600",470,2014,0.040170026952447,0.0461641541038526
"1601",470,2015,0.0461641541038526,0.0650860310358896
"1602",470,2016,0.0650860310358896,0.00269937102289603
"1603",10,2012,0.0593768570039436,0.0564629783543526
"1604",10,2013,0.0564629783543526,0.0968967551622419
"1605",10,2014,0.0968967551622419,0.096950750107963
"1606",10,2015,0.096950750107963,0.038860972947258
"1607",10,2016,0.038860972947258,0.0297180562896406
"1608",193,2012,-22,-13
"1609",193,2013,-13,-2.7
"1610",273,2012,0.0167306758486735,0.0108709888670596
"1611",273,2013,0.0108709888670596,0.0169168256074301
"1612",273,2014,0.0169168256074301,0.0167769376181474
"1613",273,2015,0.0167769376181474,0.014246947082768
"1614",273,2016,0.014246947082768,0.0200105876124934
"1615",395,2012,0.00664787556112329,0.00485677429922808
"1616",395,2013,0.00485677429922808,0.0200737486720727
"1617",395,2015,0.0200737486720727,0.00868698117396162
"1618",845,2012,0.0136949527021024,0.0114593838179113
"1619",845,2013,0.0114593838179113,0.0123681760528885
"1620",845,2014,0.0123681760528885,0.0115408472203967
"1621",845,2015,0.0115408472203967,0.0118598346180545
"1622",427,2016,0.0489205029720067,0.0356410474141937
"1623",381,2016,-0.130231671274669,-0.401307444628744
"1624",40,2016,0.533080758190291,0.695054004064577
"1625",33,2016,0.0644869729241168,-0.348941008469902
"1626",398,2016,0.0376669479442488,-0.0341203583725149
"1627",540,2012,0.429528009145843,0.497505779291885
"1628",540,2013,0.497505779291885,1.02738689665608
"1629",540,2014,1.02738689665608,0.89914350970689
"1630",540,2015,0.89914350970689,0.44369804755461
"1631",540,2016,0.44369804755461,0.15925593207746
"1632",869,2012,0.00551487658163634,0.00512584906830944
"1633",869,2013,0.00512584906830944,0.00735719599900802
"1634",869,2014,0.00735719599900802,0.0085276663526258
"1635",869,2015,0.0085276663526258,0.0100907601159713
"1636",869,2016,0.0100907601159713,0.00490904904443933
"1637",924,2012,-0.0311783021960013,-0.126233622596563
"1638",924,2013,-0.126233622596563,-0.176693361275354
"1639",163,2012,0.0219148276194513,0.0140973312047478
"1640",163,2013,0.0140973312047478,0.0117674397229241
"1641",163,2014,0.0117674397229241,0.0125405744545705
"1642",163,2015,0.0125405744545705,0.0147321897078532
"1643",699,2012,0.0543400705479469,0.0297641534120916
"1644",699,2013,0.0297641534120916,0.0287115555963154
"1645",699,2014,0.0287115555963154,0.00177637128744252
"1646",699,2015,0.00177637128744252,0.0102355607754581
"1647",699,2016,0.0102355607754581,0.0528179849267042
"1648",691,2012,0.118438265480821,0.119351841096527
"1649",691,2013,0.119351841096527,0.121475635632655
"1650",691,2014,0.121475635632655,0.0829790493699491
"1651",691,2015,0.0829790493699491,0.112749515613031
"1652",469,2012,0.0111513799832729,0.0105563111197461
"1653",469,2013,0.0105563111197461,0.0100743583593188
"1654",469,2014,0.0100743583593188,0.00983658069602433
"1655",469,2015,0.00983658069602433,0.149482411660376
"1656",469,2016,0.149482411660376,0.127181874231337
"1657",28,2012,-1.18748349617111,-0.232123212321232
"1658",28,2013,-0.232123212321232,0.00365490045205348
"1659",28,2014,0.00365490045205348,0.0556272737941556
"1660",28,2015,0.0556272737941556,-0.67976618705036
"1661",43,2012,0.103455019753288,0.075834735489378
"1662",43,2013,0.075834735489378,0.0461197692790052
"1663",43,2014,0.0461197692790052,-0.0341946288183857
"1664",43,2015,-0.0341946288183857,-0.0519900587434083
"1665",43,2016,-0.0519900587434083,0.00287921439789249
"1666",865,2012,-0.14762370454885,-0.212587244076869
"1667",865,2013,-0.212587244076869,-0.156545676419672
"1668",865,2014,-0.156545676419672,-0.0913265306122449
"1669",865,2015,-0.0913265306122449,-0.0613578820726766
"1670",865,2016,-0.0613578820726766,-0.410375628973749
"1671",764,2012,0.0152401327410347,0.0109141487503177
"1672",764,2013,0.0109141487503177,0.0123434254766114
"1673",764,2014,0.0123434254766114,0.00957302431741237
"1674",764,2015,0.00957302431741237,0.008716047633504
"1675",764,2016,0.008716047633504,0.00620564225783435
"1676",832,2012,0.112699526398877,0.104606267396965
"1677",832,2013,0.104606267396965,0.112466641250477
"1678",832,2014,0.112466641250477,0.098890454385347
"1679",832,2015,0.098890454385347,0.119343791500664
"1680",356,2012,0.00800639186706745,0.00848089686517728
"1681",356,2013,0.00848089686517728,0.00936968985074873
"1682",356,2014,0.00936968985074873,0.00910161151842629
"1683",356,2015,0.00910161151842629,0.0113795205792344
"1684",356,2016,0.0113795205792344,0.00678733815885055
"1685",756,2012,-0.100255823347247,-0.277232377423191
"1686",756,2013,-0.277232377423191,-0.0112875836579762
"1687",756,2014,-0.0112875836579762,-0.151466586029634
"1688",21,2012,0.0415074209947151,0.0467758509854586
"1689",21,2013,0.0467758509854586,0.0570494415845592
"1690",21,2014,0.0570494415845592,0.0548177146051639
"1691",21,2015,0.0548177146051639,0.0635529933581507
"1692",21,2016,0.0635529933581507,0.0388184192677894
"1693",11,2012,-1.4857590290692,0.39114673540903
"1694",11,2013,0.39114673540903,-0.130434782608696
"1695",11,2014,-0.130434782608696,-0.540933288571292
"1696",11,2015,-0.540933288571292,0.386467976217355
"1697",800,2012,0.107149064364753,0.140860215053763
"1698",19,2012,-0.016694094562947,0.0782041323597949
"1699",19,2013,0.0782041323597949,0.0453140951473491
"1700",19,2014,0.0453140951473491,0.0474771665818074
"1701",19,2015,0.0474771665818074,-0.00377353783205574
"1702",927,2012,0.00434289400224652,0.00452513842253897
"1703",927,2013,0.00452513842253897,0.00594811728907965
"1704",927,2014,0.00594811728907965,0.00718568701980525
"1705",927,2015,0.00718568701980525,0.00823435262404178
"1706",553,2012,0.0548282196527196,0.05661333220754
"1707",553,2013,0.05661333220754,-0.00435406114603039
"1708",553,2014,-0.00435406114603039,-0.228161745878553
"1709",553,2015,-0.228161745878553,0.221649628642518
"1710",941,2012,0.169883586151288,0.121966729776994
"1711",941,2013,0.121966729776994,0.130929891541276
"1712",360,2012,0.0382401244705679,0.0351931836360116
"1713",360,2013,0.0351931836360116,0.0525244534539731
"1714",360,2014,0.0525244534539731,0.0904162294508569
"1715",360,2015,0.0904162294508569,0.124424998063967
"1716",360,2016,0.124424998063967,0.144592748019921
"1717",632,2012,0.0519418043763733,0.0410041279249556
"1718",632,2013,0.0410041279249556,0.0608159232042565
"1719",632,2014,0.0608159232042565,0.0726278454208576
"1720",632,2015,0.0726278454208576,0.0658280683539923
"1721",632,2016,0.0658280683539923,0.026056229239172
"1722",302,2012,0.00130386877726467,0.00137444734584602
"1723",302,2013,0.00137444734584602,0.0442835488055503
"1724",302,2014,0.0442835488055503,0.00698140426978829
"1725",302,2015,0.00698140426978829,0.00909220629345865
